number_of_holes,horizental_symetry,vertical_symetry,mean_vtd,stddev_vtd,mean_htd,stddev_htd,bottom_line_density,Class,name
1,0.8099226804123711,1.2472,1.8767123287671232,1.1895985022903508,1.3865546218487395,0.6902375383006236,0.6575342465753424,6,6/319282.png
1,0.8410852713178295,1.173913043478261,1.7894736842105263,1.2498120159399853,1.3831775700934579,0.7090368142913702,0.7017543859649122,6,6/321053.png
1,0.8458466453674122,1.2590420332355816,1.9090909090909092,1.2369599549176724,1.3693693693693694,0.6997132909975983,0.6818181818181818,6,6/329673.png
1,0.8747651847213526,1.3155452436194897,1.894736842105263,1.1613664063613005,1.3865546218487395,0.6902375383006236,0.7236842105263158,6,6/33296.png
1,0.8657627118644068,1.2594417077175697,1.838235294117647,1.2045968436579346,1.4186046511627908,0.6811946585159764,0.7205882352941176,6,6/336902.png
1,0.8124318429661941,1.2130492676431426,1.7704918032786885,1.243562659230203,1.37,0.7199186261535593,0.639344262295082,6,6/34384.png
1,0.8440453686200378,1.2373853211009174,1.8307692307692307,1.2446037367525704,1.3195876288659794,0.7151105939028085,0.6923076923076923,6,6/37250.png
1,0.77601585728444,1.2456140350877194,1.793103448275862,1.2531871045200191,1.3434343434343434,0.716590797209417,0.6206896551724138,6,6/37628.png
1,0.7305990200727043,1.0288123031313692,1.6797385620915033,0.9434929138944137,1.3219814241486068,0.5531219466380121,0.7581699346405228,6,6/38312.png
1,0.8305471124620061,1.3252895752895753,1.803030303030303,1.218065262489241,1.348623853211009,0.6988899503921124,0.6515151515151515,6,6/4.1.png
1,0.8226221079691517,1.2225705329153604,1.35,1.2100010595460502,1,0.7135060680126757,0.525,6,6/4.76.png
1,0.8790697674418605,1.2173435784851812,1.84375,1.2626345598572977,1.3714285714285714,0.7105948599202325,0.6875,6,6/4059.png
1,0.7474885844748859,1.2432590855803047,1.4125,1.0149982852139907,1.216,0.6296952668015364,0.65,6,6/443656.png
1,0.7235772357723578,1.2741358760429082,1.3114754098360655,1.0089761081835615,1.168421052631579,0.6628858824632585,0.6557377049180327,6,6/49804.png
1,0.8266009852216749,1.2391304347826086,1.819672131147541,1.2316411371460367,1.3725490196078431,0.7164484549933761,0.6721311475409836,6,6/5.029999999999999.png
1,0.9883843717001056,1.1240834743372814,1.6923076923076923,1.1084995393644639,1.3162393162393162,0.6778461407353982,0.6666666666666666,6,6/5.5600000000000005.png
1,0.8586956521739131,1.2430555555555556,1.8714285714285714,1.1908032676980058,1.3644067796610169,0.687684759786439,0.6428571428571429,6,6/5.9399999999999995.png
1,0.8969199178644763,1.2303235152100434,1.9411764705882353,1.1480100917972573,1.4027777777777777,0.661841512776426,0.6823529411764706,6,6/50401.png
1,0.6378787878787879,1.1706827309236947,1.3877551020408163,1.133143241361028,1.1789473684210525,0.6838400237274151,0.7142857142857143,6,6/54210.png
1,0.862796833773087,1.228887134964483,1.8857142857142857,1.1861868897750136,1.3675213675213675,0.689806202148293,0.7142857142857143,6,6/56854.png
1,0.8225324027916251,1.282147315855181,1.85,1.246350604969755,1.3627450980392157,0.7146170571306492,0.6333333333333333,6,6/6.01.png
1,0.853030303030303,1.2155797101449275,1.8307692307692307,1.2063533734103211,1.3603603603603605,0.6979553618546728,0.6307692307692307,6,6/6.63.png
1,1.0624380574826562,1.1169888097660223,1.6440677966101696,1.170951747649907,1.2608695652173914,0.7089624862964422,0.6440677966101694,6,6/6.67.png
1,0.8554881412024269,1.299384825700615,1.7428571428571429,1.1756677323875253,1.256,0.6463794950436649,0.7285714285714285,6,6/6.77.png
1,0.9272433306386418,1.2033271719038816,1.8115942028985508,1.1915802942365898,1.3300970873786409,0.7055570670012136,0.8840579710144928,6,6/6.95.png
1,0.8272450532724506,1.2068014705882353,1.7692307692307692,1.2089410496539776,1.3738317757009346,0.7074184330070413,0.6923076923076923,6,6/6.98.png
1,0.8853601859024013,1.1712756467439787,1.6557377049180328,1.1956204233456835,1.2222222222222223,0.6933437989790969,0.6557377049180327,6,6/60027.png
1,0.8076448828606658,1.245022970903522,1.847457627118644,1.2568921623020575,1.3146067415730338,0.7322987718941437,0.6271186440677966,6,6/61174.png
1,0.8554881412024269,1.299384825700615,1.7428571428571429,1.1756677323875253,1.256,0.6463794950436649,0.7285714285714285,6,6/63298.png
1,0.8601444517399869,1.2555732484076434,1.8,1.1990334271488388,1.3508771929824561,0.691061209593217,0.6714285714285714,6,6/63668.png
1,0.81656346749226,1.2610789980732178,1.4444444444444444,1.1102722200054018,1.196078431372549,0.6606210052666319,0.6481481481481481,6,6/64199.png
1,0.6866429659725749,1.1247600767754318,1.4285714285714286,1.0056232870656496,1.184873949579832,0.6373460140330056,0.6493506493506493,6,6/67196.png
1,0.8226221079691517,1.2225705329153604,1.35,1.2100010595460502,1,0.7135060680126757,0.525,6,6/7.13.png
1,0.7446336047372317,1.2598274209012463,1.378787878787879,1.0342615576811165,1.1650485436893203,0.6582372088469349,0.7575757575757576,6,6/7.82.png
1,0.9035087719298246,1.2525951557093427,1.84375,1.2372364237501126,1.375,0.7130884556848947,0.6875,6,6/73734.png
1,0.8627450980392157,1.3024236037934669,1.8676470588235294,1.2326940737845133,1.375,0.7130884556848947,0.6323529411764706,6,6/76113.png
1,0.8980978260869565,1.2678571428571428,1.7272727272727273,1.2539499879941673,1.2857142857142858,0.7374888779464165,0.6363636363636364,6,6/7648.png
1,0.8806083650190114,1.2667277726856094,1.8636363636363635,1.2389370585163053,1.3628318584070795,0.6951611696816232,0.7272727272727273,6,6/8.21.png
1,0.9883843717001056,1.1240834743372814,1.6923076923076923,1.1084995393644639,1.3162393162393162,0.6778461407353982,0.6666666666666666,6,6/8.33.png
1,0.8833693304535637,1.2493551160791057,1.8873239436619718,1.2017760163863183,1.375,0.6990985186214735,0.6619718309859155,6,6/8174.png
1,0.8493050475493782,1.251113089937667,1.8529411764705883,1.2003072477601144,1.3457943925233644,0.701787525474524,0.6470588235294118,6,6/82901.png
1,0.7862266857962698,1.3336457357075915,1.5901639344262295,1.1744083500544416,1.1941747572815533,0.6576585386613674,0.5737704918032787,6,6/83723.png
1,0.48488830486202367,1.4327233584499461,1.4264705882352942,1.1105488285593632,1.118811881188119,0.6210817774314633,0.7058823529411765,6,6/86002.png
1,0.710820895522388,1.2114147909967845,2.887323943661972,1.1898294688693585,1.393162393162393,0.6942779051705568,0.6197183098591549,6,6/8622.png
1,1.1401197604790418,1.21712158808933,1.7903225806451613,1.2299153212780718,1.2352941176470589,0.7730160884705843,1.0,6,6/87379.png
1,0.863080684596577,1.3161094224924013,1.6136363636363635,1.29786782375913,1.2463768115942029,0.774706720626459,0.6818181818181818,6,6/88706.png
1,0.843520782396088,1.2507462686567163,1.5777777777777777,1.2878609624434847,1.2463768115942029,0.774706720626459,0.6444444444444445,6,6/8988.png
1,0.8554881412024269,1.299384825700615,1.7428571428571429,1.1756677323875253,1.256,0.6463794950436649,0.7285714285714285,6,6/9.0.png
1,0.8260869565217391,1.2687747035573123,1.7903225806451613,1.243172788778955,1.3146067415730338,0.7322987718941437,0.6129032258064516,6,6/9.129999999999999.png
1,0.8945068664169787,1.3079847908745248,1.7391304347826086,1.1962216732529563,1.2773109243697478,0.6628695930739467,0.6521739130434783,6,6/9.5.png
1,0.8824797843665768,1.2370275464445868,1.9605263157894737,1.1825485413426289,1.3955223880597014,0.6718693114553286,0.6973684210526315,6,6/93268.png
1,0.948051948051948,1.2123893805309736,1.5909090909090908,1.2996991032485945,1.1538461538461537,0.7752170911825529,0.7045454545454546,6,6/96963.png
1,0.8687707641196013,1.1634615384615385,1.8507462686567164,1.1966332992302928,1.3564356435643565,0.7153203256701376,0.6865671641791045,6,6/9845.png
1,0.7378716744913928,1.268641470888662,1.837837837837838,1.1939003311585379,1.3831775700934579,0.7090368142913702,0.6621621621621622,6,6/98729.png
1,0.8918918918918919,1.2134387351778657,1.25,1.1491356841177722,1.1818181818181819,0.7205128423427727,0.675,6,6/99511.png
0,2.018955349620893,1.0822196397443347,1.2702702702702702,0.6999473479671809,1.0397727272727273,0.4580804103404361,0.7927927927927928,7,7/10790.png
0,1.6158490566037735,0.7073891625615764,1.2,0.7186485206291958,0.9037037037037037,0.32030941370582333,0.7625,7,7/107981.png
0,1.7613104524180967,0.77,1.2054794520547945,0.7445898220121868,0.8983050847457628,0.3554179075873266,0.8904109589041096,7,7/11.12.png
0,2.185483870967742,0.7025862068965517,0.9807692307692307,0.7538238368968617,0.8314606741573034,0.3764654715598936,0.8846153846153846,7,7/11.120000000000001.png
0,1.949814126394052,1.0114068441064639,1.3235294117647058,0.8000219487770457,0.8981481481481481,0.38523726915751605,0.8529411764705882,7,7/11.43.png
0,1.8895104895104895,0.2936756418284283,0.927536231884058,0.5769810013109858,0.9541284403669725,0.4591723855444914,0.782608695652174,7,7/11.75.png
0,1.5881006864988558,0.8617283950617284,1.488,0.6911421122713032,0.9377777777777778,0.24209731743889915,0.816,7,7/1116.png
0,1.8658536585365855,0.9321685508735869,1.3,0.7866642102639124,0.8793103448275862,0.3271795787661864,0.8142857142857143,7,7/112427.png
0,1.7528301886792452,0.7879901960784313,1.2727272727272727,0.7950898264773811,0.8807339449541285,0.35289203684753834,0.8333333333333334,7,7/112470.png
0,1.6158940397350994,0.8457943925233645,1.0238095238095237,0.869204717476093,0.7704918032786885,0.42400639236340215,0.8571428571428571,7,7/113229.png
0,1.7457142857142858,0.989648033126294,1.263157894736842,0.8562024916845998,0.8426966292134831,0.36614938594707186,0.8421052631578947,7,7/11382.png
0,1.791616766467066,1.2435033686236767,1.2835820895522387,0.7940301908093795,0.9824561403508771,0.47935162958414074,0.7761194029850746,7,7/114919.png
0,1.7878151260504203,1.0167173252279635,1.3333333333333333,0.8101914936669333,0.8585858585858586,0.3502215336827858,0.8333333333333334,7,7/118343.png
0,1.658878504672897,0.8354838709677419,1.1521739130434783,0.8683929296080414,0.8333333333333334,0.374916322658782,0.8695652173913043,7,7/12.52.png
0,1.9666182873730043,0.8996282527881041,1.3380281690140845,0.7918091756375033,0.8907563025210085,0.3392393277085941,0.8309859154929577,7,7/12.73.png
0,1.7322404371584699,1.0134228187919463,1.1935483870967742,0.7859151432402898,0.8712871287128713,0.3650579772209796,0.8225806451612904,7,7/12.75.png
0,1.956810631229236,1.1921182266009853,1.375,0.7950108511970932,0.9734513274336283,0.4902655437754123,0.8055555555555556,7,7/124644.png
0,1.8006230529595015,0.9758241758241758,1.2758620689655173,0.8333635808182649,0.8292682926829268,0.37858991295610456,0.8448275862068966,7,7/125859.png
0,1.717081850533808,0.9677835051546392,1.3013698630136987,0.7761180377517276,0.8666666666666667,0.3415650255319866,0.8493150684931506,7,7/1262.png
0,1.7908256880733946,0.9450127877237852,1.380281690140845,0.7993961503731353,0.8611111111111112,0.34744281673885097,0.8450704225352113,7,7/12754.png
0,1.9185692541856925,0.9656586365966171,1.4148936170212767,0.7392174657563562,0.9074074074074074,0.29075945866288233,0.8297872340425532,7,7/129059.png
0,2.2276785714285716,0.959349593495935,1.183673469387755,0.8581343471876238,0.9,0.49298881801065664,0.8775510204081632,7,7/129230.png
0,1.726775956284153,0.9118773946360154,1.2142857142857142,0.824936046320853,0.8539325842696629,0.38584505244253425,0.8392857142857143,7,7/13.2.png
0,1.8895104895104895,0.2936756418284283,0.927536231884058,0.5769810013109858,0.9541284403669725,0.4591723855444914,0.782608695652174,7,7/13.219999999999999.png
0,1.6609589041095891,0.9571788413098237,1.356164383561644,0.8057064362977552,0.8691588785046729,0.3388134720743963,0.8493150684931506,7,7/135185.png
0,1.9301745635910224,0.8591772151898734,1.2575757575757576,0.790532557799946,0.8556701030927835,0.35324951998226073,0.8787878787878788,7,7/13674.png
0,1.5445544554455446,0.5899887514060742,1.2941176470588236,0.7208382919471293,0.9047619047619048,0.2945470944816464,0.8235294117647058,7,7/137694.png
0,1.8468899521531101,0.8652037617554859,1.127659574468085,0.8751899489873673,0.8142857142857143,0.42708506917790956,0.851063829787234,7,7/145038.png
0,1.7598684210526316,0.9068181818181819,1.271186440677966,0.8475219145692009,0.8426966292134831,0.39597051096854485,0.864406779661017,7,7/146598.png
0,1.6942934782608696,1.017293997965412,1.3424657534246576,0.7856203861738784,0.8888888888888888,0.38902570116713675,0.821917808219178,7,7/149525.png
0,1.5723514211886305,0.8872037914691943,1.3333333333333333,0.7941225539113158,0.8842975206611571,0.32119782701185107,0.8266666666666667,7,7/149549.png
0,1.7756788665879575,0.9526578073089701,1.1917808219178083,0.7389469655938958,0.896,0.3317597265025281,0.8356164383561644,7,7/15.97.png
0,1.7411764705882353,0.9698067632850241,1.303030303030303,0.8032567741522291,0.8715596330275229,0.3626271789979513,0.8181818181818182,7,7/150483.png
0,1.7206349206349207,1.0212264150943395,1.3714285714285714,0.8016546036290622,0.8715596330275229,0.33612490599402733,0.8142857142857143,7,7/151439.png
0,1.701195219123506,0.9824561403508771,1.4216867469879517,0.7670100633376592,0.9071428571428571,0.3150066476728847,0.8192771084337349,7,7/15269.png
0,1.9052044609665428,0.9809885931558935,1.3235294117647058,0.8000219487770457,0.8888888888888888,0.39466851898192923,0.8529411764705882,7,7/172432.png
0,1.9574468085106382,0.9395348837209302,1.3235294117647058,0.8000219487770457,0.8828828828828829,0.3500321735534071,0.8529411764705882,7,7/174222.png
0,2.183606557377049,1.0427769985974755,1.3037974683544304,0.7570934701591416,1.0161290322580645,0.493599208201621,0.7974683544303798,7,7/174699.png
0,2.0307971014492754,1.0108173076923077,1.098360655737705,0.7896184317501478,0.978021978021978,0.5573353663842898,0.7704918032786885,7,7/179196.png
0,1.649546827794562,1.0277456647398844,1.3285714285714285,0.7934775518304215,0.8640776699029126,0.3717616696302648,0.8,7,7/180943.png
0,1.9787052810902896,1.235933503836317,1.3780487804878048,0.7640089829224188,1.0076335877862594,0.47224803141026955,0.7804878048780488,7,7/184736.png
0,1.7203703703703703,0.8930412371134021,1.2923076923076924,0.8239212060908214,0.8666666666666667,0.3415650255319866,0.8153846153846154,7,7/18749.png
0,1.6970509383378016,0.8458715596330275,1.206896551724138,0.832637337908365,0.8461538461538461,0.3628001262733127,0.8448275862068966,7,7/188746.png
0,1.9187725631768953,0.9113475177304965,1.2777777777777777,0.7731811409251497,0.8717948717948718,0.335756005889271,0.8611111111111112,7,7/192435.png
0,1.7897196261682242,1.1372315035799523,1.1515151515151516,0.7694638341563508,0.8725490196078431,0.36346976469923115,0.803030303030303,7,7/202338.png
0,1.9512635379061372,0.6795069337442219,1.2365591397849462,0.6977892023533978,0.903448275862069,0.29637012170957044,0.8817204301075269,7,7/203197.png
0,1.60546875,0.9111747851002865,1.303030303030303,0.8221865214114593,0.8725490196078431,0.36346976469923115,0.8181818181818182,7,7/205157.png
0,1.8860510805500983,1.0459610027855153,1.3623188405797102,0.8038695843296975,0.8679245283018868,0.3401812317577964,0.8260869565217391,7,7/209875.png
0,1.6966019417475728,0.8065040650406504,1.2372881355932204,0.8374629801565386,0.8556701030927835,0.3815999956774514,0.847457627118644,7,7/214205.png
0,2.0166666666666666,1.049056603773585,1.1111111111111112,0.8847758376155413,0.890625,0.5667279378639768,0.8444444444444444,7,7/21937.png
0,1.6572668112798266,0.9758064516129032,1.2833333333333334,0.8252717408997376,0.851063829787234,0.3579345410363401,0.8166666666666667,7,7/229650.png
0,1.6774193548387097,0.9582577132486388,1.36986301369863,0.7906897360860976,0.8943089430894309,0.334198530622421,0.7945205479452054,7,7/237020.png
0,1.8129117259552041,0.9165170556552962,1.355263157894737,0.7780993487281865,0.9193548387096774,0.4871816107431758,0.8157894736842105,7,7/239571.png
0,1.733788395904437,0.9753390875462392,1.3134328358208955,0.8203649450993727,0.8691588785046729,0.3388134720743963,0.835820895522388,7,7/242725.png
0,1.8303715670436187,1.0,1.3472222222222223,0.807704488950661,0.9130434782608695,0.4504426164614508,0.8333333333333334,7,7/24414.png
0,1.84006734006734,0.928,1.3285714285714285,0.7934775518304215,0.8956521739130435,0.3832893882548034,0.8571428571428571,7,7/244643.png
0,1.8720292504570384,0.9761006289308176,1.2985074626865671,0.8167735002441253,0.8727272727272727,0.33480354116403843,0.835820895522388,7,7/245184.png
0,1.740127388535032,0.9788408463661453,1.9863013698630136,0.9203433943210109,0.9256198347107438,0.3908386123921728,0.8493150684931506,7,7/24665.png
0,2.227272727272727,1.1994191674733785,1.3424657534246576,0.7856203861738784,0.9912280701754386,0.48873349117876363,0.8082191780821918,7,7/24712.png
0,1.6618705035971224,0.89419795221843,1.271186440677966,0.8269284352677408,0.8541666666666666,0.35479176002615415,0.847457627118644,7,7/248007.png
0,1.616632860040568,0.9846153846153847,1.3181818181818181,0.8068760444138561,0.8421052631578947,0.3665767306309684,0.8181818181818182,7,7/24853.png
0,1.903790087463557,0.8935361216730038,1.1785714285714286,0.811444119112067,0.7634408602150538,0.4272726820591677,1.0,7,7/25403.png
0,1.7832167832167831,0.4543239951278928,1.0895522388059702,0.8299569774096561,0.7920792079207921,0.4078438839352214,1.0,7,7/25644.png
0,1.6150943396226416,0.8165137614678899,1.2461538461538462,0.8106858444931294,0.8543689320388349,0.3544608441079367,0.8307692307692308,7,7/261097.png
0,1.6629213483146068,0.9695290858725761,1.3544303797468353,0.785084915928898,0.8925619834710744,0.33669107731375914,0.8354430379746836,7,7/267861.png
0,1.873134328358209,0.7886178861788617,1.0806451612903225,0.7310084455293382,0.9333333333333333,0.4654746681256314,0.8064516129032258,7,7/275454.png
0,1.576470588235294,1.0091743119266054,1.0714285714285714,0.8665281761947344,0.7058823529411765,0.4590328421057631,0.8571428571428571,7,7/286002.png
0,1.4488188976377954,0.8081395348837209,1.14,0.8332380897952963,0.8082191780821918,0.396426196247848,0.86,7,7/294404.png
0,1.798687089715536,0.8948148148148148,1.253968253968254,0.8418155105571791,0.8640776699029126,0.3717616696302648,0.8571428571428571,7,7/29838.png
0,1.7317073170731707,0.8723404255319149,1.2950819672131149,0.8234938229900284,0.8541666666666666,0.35479176002615415,0.8360655737704918,7,7/301432.png
0,1.8191489361702127,1.0229007633587786,1.2941176470588236,0.8114630886007972,0.8703703703703703,0.3374614576148845,0.8382352941176471,7,7/30288.png
0,1.727569331158238,0.997610513739546,1.3676470588235294,0.8086179801070555,0.8793103448275862,0.3271795787661864,0.8529411764705882,7,7/307812.png
0,1.7870967741935484,0.8947368421052632,1.025,0.8619447302169194,0.7868852459016393,0.48698918873559727,0.85,7,7/332168.png
0,1.7178571428571427,0.9562982005141388,1.16,0.8656718518596067,0.8375,0.403897154474261,0.84,7,7/34338.png
0,1.7855822550831792,0.9699346405228758,1.3333333333333333,0.7982824700322464,0.8627450980392157,0.3458156003293929,0.8115942028985508,7,7/355426.png
0,1.7122448979591838,0.8407202216066482,1.265625,0.8016290457463021,0.8737864077669902,0.38804718862240667,0.84375,7,7/35966.png
0,2.0260791366906474,1.1556694426649583,1.2289156626506024,0.7211999013300813,1.0078125,0.49399693565946834,0.7951807228915663,7,7/364388.png
0,2.01417004048583,1.0481430536451168,1.303030303030303,0.8221865214114593,0.8640776699029126,0.34438190409634944,0.8333333333333334,7,7/37802.png
0,2.0620503597122304,1.0966748768472907,1.2048192771084338,0.7115602256631638,1.03125,0.5164613087778861,0.7831325301204819,7,7/39185.png
0,1.7006369426751593,0.7666666666666667,1.2258064516129032,0.79793493384249,0.851063829787234,0.3579345410363401,0.8064516129032258,7,7/398309.png
0,1.6712121212121211,0.8775292864749734,1.2753623188405796,0.8022772362801823,0.8691588785046729,0.3388134720743963,0.8115942028985508,7,7/4.68.png
0,1.6543001686340641,0.9408138101109741,1.3088235294117647,0.815106493201348,0.8785046728971962,0.4053947615766724,0.8382352941176471,7,7/403623.png
0,1.6054158607350097,0.9867256637168141,1.4216867469879517,0.7670100633376592,0.9071428571428571,0.357779494235451,0.8072289156626506,7,7/439412.png
0,1.734860883797054,1.0254545454545454,1.3611111111111112,0.792669861043801,0.8715596330275229,0.33612490599402733,0.8472222222222222,7,7/452193.png
0,1.8571428571428572,0.938610662358643,1.253968253968254,0.8224325439198737,0.84375,0.36499819754421575,0.8571428571428571,7,7/47518.png
0,2.4234404536862004,0.7084905660377359,1.15625,0.7605083930325923,1.0483870967741935,0.5388159060803247,0.875,7,7/48282.png
0,1.763779527559055,0.907608695652174,1.0731707317073171,0.8772184420781127,0.7619047619047619,0.4293387907410918,0.8780487804878049,7,7/49734.png
0,1.6494252873563218,0.889344262295082,1.1785714285714286,0.8550841076577386,0.8444444444444444,0.39408865457586856,0.8571428571428571,7,7/5.359999999999999.png
0,1.6808035714285714,0.9154704944178629,1.3114754098360655,0.827465681192829,0.8541666666666666,0.38331426344633135,0.819672131147541,7,7/5.470000000000001.png
0,1.7123655913978495,1.0676229508196722,1.2758620689655173,0.8333635808182649,0.8333333333333334,0.374916322658782,0.8275862068965517,7,7/5.77.png
0,1.7322404371584699,1.0134228187919463,1.1935483870967742,0.7859151432402898,0.8712871287128713,0.3650579772209796,0.8225806451612904,7,7/5.85.png
0,1.8680089485458613,0.9552618200305033,1.4105263157894736,0.7365060823961299,0.9192546583850931,0.29527858200991963,0.8315789473684211,7,7/53204.png
0,1.9202453987730062,0.9193548387096774,1.382716049382716,0.7675920341328443,0.8970588235294118,0.32839478871459266,0.8395061728395061,7,7/54570.png
0,1.779494382022472,0.928849902534113,1.323943661971831,0.788753951990533,0.8983050847457628,0.3787029259561781,0.8169014084507042,7,7/55891.png
0,1.7621145374449338,0.7863247863247863,1.1041666666666667,0.8312918255888122,0.8169014084507042,0.42459591394742024,0.8541666666666666,7,7/56451.png
0,1.8731942215088282,0.8861959957850368,1.318840579710145,0.7950722058069429,0.8728813559322034,0.33452633101918045,0.8405797101449275,7,7/5835.png
0,1.5192307692307692,1.1803051317614424,1.1481481481481481,0.8104833732981401,0.8585858585858586,0.3502215336827858,0.7777777777777778,7,7/59502.png
0,1.6062992125984252,0.8253676470588235,1.2280701754385965,0.8241346946873847,0.8586956521739131,0.38032726622139273,0.8421052631578947,7,7/6.85.png
0,1.5232919254658386,0.9414575866188769,2.3043478260869565,0.7915797278058261,0.8613861386138614,0.3472665538256465,0.8260869565217391,7,7/60772.png
0,2.0178343949044586,1.0317324185248713,1.2612612612612613,0.696898475868247,1.0514285714285714,0.45823965306240366,0.7837837837837838,7,7/61566.png
0,1.7276341948310139,0.9351198871650211,1.323076923076923,0.81216709156145,0.87,0.3666666666666667,0.8307692307692308,7,7/69309.png
0,1.9116945107398569,0.9032761310452418,1.382716049382716,0.7675920341328443,0.9044117647058824,0.31922769003140794,0.8271604938271605,7,7/6954.png
0,1.7547892720306513,1.149476831091181,1.1320754716981132,0.8095044982308766,0.9444444444444444,0.5270462766947299,0.7924528301886793,7,7/71909.png
0,2.101534828807556,1.1657048639736192,1.3717948717948718,0.7747471201838058,1.0161290322580645,0.493599208201621,0.8076923076923077,7,7/73087.png
0,1.67779632721202,0.9513381995133819,1.318840579710145,0.7950722058069429,0.8627450980392157,0.3458156003293929,0.8115942028985508,7,7/73487.png
0,2.011011011011011,1.1655867530597552,1.2179487179487178,0.7323230409437056,1,0.5042194840896107,0.782051282051282,7,7/76694.png
0,1.7164667393675028,0.9370139968895801,1.1830985915492958,0.7427720118376947,0.8888888888888888,0.3155242550986462,0.7887323943661971,7,7/8.16.png
0,1.730263157894737,0.6533864541832669,0.9743589743589743,0.8425268850053481,0.7368421052631579,0.4442616583193193,0.8205128205128205,7,7/8.2.png
0,1.6139896373056994,0.814748201438849,1.2280701754385965,0.8241346946873847,0.8478260869565217,0.3611575592573076,0.8421052631578947,7,7/8.42.png
0,1.6911447084233262,0.9591194968553459,1.2950819672131149,0.8434900176268036,0.8585858585858586,0.3502215336827858,0.8360655737704918,7,7/8.53.png
0,1.663677130044843,0.9285714285714286,1.3174603174603174,0.8196261308472538,0.8787878787878788,0.3852570642647098,0.8571428571428571,7,7/8.71.png
0,1.797872340425532,0.940959409594096,1.3866666666666667,0.786599477967497,0.8870967741935484,0.31775834299409844,0.8266666666666667,7,7/8217.png
0,1.7251908396946565,0.9090909090909091,1.278688524590164,0.8191692446412525,0.8505747126436781,0.38965505413580775,0.819672131147541,7,7/85487.png
0,1.8532070598364185,0.6217274284316124,1.3035714285714286,0.695406883479545,0.9265536723163842,0.2824929377648327,0.8303571428571429,7,7/86184.png
0,1.9360146252285193,1.025220680958386,1.289855072463768,0.8062522097619023,0.8627450980392157,0.4230772624772428,0.9855072463768116,7,7/90667.png
0,1.971264367816092,1.0354330708661417,1.295774647887324,0.7818360477963412,1,0.5,0.8028169014084507,7,7/95626.png
0,1.7961595273264401,1.0031746031746032,1.3733333333333333,0.7845352098507087,0.8879310344827587,0.3431706819376172,0.8266666666666667,7,7/96913.png
0,1.3887005649717514,0.9555966697502313,2.3380281690140845,0.7918091756375033,0.8761061946902655,0.3309278989995905,0.8028169014084507,7,7/98068.png
0,1.853459972862958,1.002857142857143,1.3287671232876712,0.8002568080960696,0.9090909090909091,0.3872983346207417,0.8493150684931506,7,7/98213.png
0,1.7604895104895104,1.0140306122448979,1.3676470588235294,0.8086179801070555,0.875,0.33220529851337466,0.8235294117647058,7,7/98609.png
0,1.6651982378854626,0.9810085134250164,1.3908045977011494,0.7679074835124536,0.9172413793103448,0.32282279874100156,0.8160919540229885,7,7/98948.png
2,0.9971830985915493,0.935395814376706,1.8548387096774193,1.171334872440426,1.4183673469387754,0.7310981626696021,0.6290322580645161,8,8/10.0.png
2,0.9738805970149254,1.0094966761633428,1.8387096774193548,1.1761781451315698,1.4607843137254901,0.7267392061881005,0.6290322580645161,8,8/10.23.png
2,1.0058372856621671,0.9755659360402443,1.728395061728395,1.140310765526358,1.4965517241379311,0.6679585184541619,0.4691358024691358,8,8/10.89.png
2,0.9524987629886195,0.9959534648457259,2.0253164556962027,1.1206074765593037,1.5333333333333334,0.6669153764931388,0.5569620253164557,8,8/100423.png
2,0.9954375659414297,0.9964622977946421,2.1660649819494586,0.8935376094659714,1.4707207207207207,0.5593840722948562,0.7328519855595668,8,8/101663.png
2,1.083614864864865,0.9243369734789392,1.9692307692307693,1.1721938668746146,1.4684684684684686,0.7112066547881184,0.6615384615384615,8,8/104686.png
2,1.2564575645756457,1.1104400345125107,1.72,1.2254067168175722,1.3518518518518519,0.7771841674812056,1.0,8,8/106579.png
2,1.0319767441860466,0.9801699716713881,1.5609756097560976,1.3047754689563427,1.3125,0.8140629046323218,0.5853658536585366,8,8/108036.png
2,1.0034052213393871,1.0011337868480725,1.8620689655172413,1.205954173608817,1.4545454545454546,0.7322418368317116,0.6379310344827587,8,8/11.53.png
2,0.9167374681393373,0.9515570934256056,2.032258064516129,1.1009346541184064,1.5454545454545454,0.674199862463242,0.43548387096774194,8,8/11.6.png
2,0.94106463878327,1.0392809587217045,1.8904109589041096,1.185111854022607,1.5210084033613445,0.6619019781979386,0.5342465753424658,8,8/11206.png
2,1.0340715502555367,1.0033557046979866,1.90625,1.1369515073910277,1.4528301886792452,0.7188890300708132,0.625,8,8/11588.png
2,1.0785070785070785,0.9599514563106796,1.9666666666666666,1.2208175458380293,1.5,0.7398435111918139,0.6666666666666666,8,8/12.34.png
2,1.0824468085106382,0.9772727272727273,1.9333333333333333,1.2054490219966867,1.4659090909090908,0.7573223191540173,0.6333333333333333,8,8/12.74.png
2,0.989,0.9969879518072289,1.8245614035087718,1.1970619839773164,1.5327102803738317,0.7179341038945192,0.6666666666666666,8,8/124642.png
2,1.0364779874213836,0.991389913899139,1.7377049180327868,1.2097057403112859,1.4361702127659575,0.7413807321956257,0.7377049180327869,8,8/128561.png
2,1.026143790849673,0.9342030629608622,1.896103896103896,1.1190270160937932,1.4491525423728813,0.6991748204300522,0.6623376623376623,8,8/131176.png
2,1.0457627118644068,0.9884678747940692,1.7291666666666667,1.2332207155790618,1.375,0.7692672824829704,0.6041666666666666,8,8/139038.png
